OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
058	35	L_GX010102.MP4	94342	52.46463	D	4.84929	1460.65058	662.91045	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
058	36	L_GX010102.MP4	101445	56.41469	D	8.79935	1369.98951	709.25373	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	?		
058	37	L_GX010102.MP4	101819	56.62268	D	9.00733	876.39035	685.07463	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
060	0	L_GX012836.MP4	3201	1.78011	A	0.39317	1747.42574	144.69637	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	1	L_GX012836.MP4	4212	2.34234	A	0.95540	1095.69307	340.06601	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	2	L_GX012836.MP4	4548	2.52919	A	1.14225	510.89109	336.23762	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	3	L_GX012836.MP4	15600	8.67533	A	7.28839	1076.12871	107.57316	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
060	4	L_GX012836.MP4	21900	12.17883	A	10.79189	1673.85149	107.39604	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
060	5	L_GX012836.MP4	38234	21.26235	B	4.87487	981.38614	22.57426	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	estimate		
060	6	L_GX012836.MP4	41947	23.32719	B	6.93971	1598.01980	198.41584	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	estimate - check		
060	7	L_GX012836.MP4	43715	24.31040	B	7.92291	1210.69307	118.81188	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	estimate - check		
060	8	L_GX012836.MP4	43958	24.44553	B	8.05805	230.49505	235.24752	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	estimate - check		
060	9	L_GX012836.MP4	69151	38.45564	C	7.06762	1624.79208	218.60506	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	10	L_GX012836.MP4	69353	38.56797	C	7.17995	1516.03960	213.86139	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	11	L_GX012836.MP4	70529	39.22196	C	7.83394	1353.26733	482.37624	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	or juvenile?		
060	12	L_GX012836.MP4	70583	39.25199	C	7.86397	1548.11881	464.55446	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	or juvenile?		
060	13	L_GX012836.MP4	71402	39.70745	C	8.31942	1347.32673	204.35644	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	estimate - check		
060	14	L_GX012836.MP4	71639	39.83924	C	8.45122	962.45545	354.97910	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
060	15	L_GX012836.MP4	72282	40.19682	C	8.80880	1090.69307	307.72277	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
061	0	L_GX012837.MP4	3877	2.15604	A	0.14793	1114.93069	387.71947	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	1	L_GX012837.MP4	4015	2.23279	A	0.22467	1217.05941	392.05171	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	2	L_GX012837.MP4	4816	2.67823	A	0.67011	1236.74257	539.50715	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	3	L_GX012837.MP4	4816	2.67823	A	0.67011	1495.84158	667.72277	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	estimate		
061	4	L_GX012837.MP4	5474	3.04415	A	1.03604	749.56436	40.99450	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	5	L_GX012837.MP4	5520	3.06973	A	1.06162	1100.20792	44.88449	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	6	L_GX012837.MP4	5951	3.30942	A	1.30130	785.34653	90.29703	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	7	L_GX012837.MP4	14255	7.92736	A	5.91925	1266.53465	345.74257	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	8	L_GX012837.MP4	14367	7.98965	A	5.98153	1283.16832	84.35644	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	9	L_GX012837.MP4	14582	8.10921	A	6.10109	626.71287	282.65677	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	10	L_GX012837.MP4	14752	8.20375	A	6.19563	1285.54455	224.55446	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	11	L_GX012837.MP4	14752	8.20375	A	6.19563	1753.66337	116.43564	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	12	L_GX012837.MP4	15096	8.39505	A	6.38694	1883.16832	32.07921	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	13	L_GX012837.MP4	15873	8.82715	A	6.81903	1186.93069	47.52475	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	14	L_GX012837.MP4	16104	8.95561	A	6.94750	279.20792	42.77228	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	15	L_GX012837.MP4	17825	9.91268	A	7.90456	1080.00000	124.75248	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	16	L_GX012837.MP4	17958	9.98664	A	7.97853	594.05941	291.08911	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	17	L_GX012837.MP4	18301	10.17739	A	8.16927	769.24752	298.29373	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
061	18	L_GX012837.MP4	22007	12.23834	A	10.23022	1327.12871	121.18812	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
061	19	L_GX012837.MP4	97872	54.42771	D	7.41797	870.89109	89.10891	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing			
061	20	L_GX012837.MP4	97979	54.48721	D	7.47747	691.48515	77.22772	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing			
061	21	L_GX012837.MP4	98961	55.03331	D	8.02357	1113.26733	130.69307	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing			
061	22	L_GX012837.MP4	99219	55.17679	D	8.16705	830.49505	175.84158	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing			
061	23	L_GX012837.MP4	99717	55.45373	D	8.44399	619.00990	149.70297	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing			
062	0	GX010106.MP4	13174	7.32621	A	5.46212	1662.17822	868.51485	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing	check		
062	1	GX010106.MP4	13536	7.52752	A	5.66344	1619.40594	261.38614	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	M	Passing	check		
063	0	L_GX010103.MP4	6231	3.46513	A	0.30197	1215.70724	384.02985	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	1	L_GX010103.MP4	8730	4.85485	A	1.69169	979.13956	237.76119	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	2	L_GX010103.MP4	8732	4.85596	A	1.69280	942.41763	274.34328	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	3	L_GX010103.MP4	11179	6.21677	A	3.05361	1003.31584	245.82090	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	4	L_GX010103.MP4	11865	6.59826	A	3.43510	1573.47324	296.19403	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	5	L_GX010103.MP4	13384	7.44299	A	4.27983	1400.20986	382.83582	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	6	L_GX010103.MP4	37321	20.75462	B	2.59092	1080.26548	442.31343	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
063	7	L_GX010103.MP4	43275	24.06571	B	5.90201	1795.08919	398.95522	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing	probably too far		
063	8	L_GX010103.MP4	48372	26.90021	B	8.73651	521.80483	521.86567	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing	probably too far		
065	0	L_GX010105.MP4	1819	1.01157	A	0.25470	1126.08911	276.95490	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	1	L_GX010105.MP4	2049	1.13947	A	0.38260	1456.63366	124.75248	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	2	L_GX010105.MP4	2303	1.28072	A	0.52386	280.39604	228.11881	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	3	L_GX010105.MP4	2303	1.28072	A	0.52386	621.38614	292.27723	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	4	L_GX010105.MP4	3271	1.81904	A	1.06217	979.06931	65.38174	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	5	L_GX010105.MP4	3271	1.81904	A	1.06217	913.66337	352.87129	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	6	L_GX010105.MP4	3697	2.05594	A	1.29908	185.34653	197.22772	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	7	L_GX010105.MP4	3751	2.08597	A	1.32911	780.16832	178.64136	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	8	L_GX010105.MP4	4672	2.59815	A	1.84128	1564.61386	161.29483	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	9	L_GX010105.MP4	4977	2.76776	A	2.01090	879.20792	200.79208	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	10	L_GX010105.MP4	6427	3.57413	A	2.81726	1510.09901	206.73267	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	11	L_GX010105.MP4	6868	3.81937	A	3.06250	417.02970	237.62376	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	12	L_GX010105.MP4	9701	5.39483	A	4.63797	1558.41584	122.46865	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	13	L_GX010105.MP4	10630	5.91146	A	5.15459	955.24752	242.37624	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	14	L_GX010105.MP4	12496	6.94916	A	6.19230	1323.56436	122.37624	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	15	L_GX010105.MP4	13136	7.30508	A	6.54821	1362.77228	200.79208	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	16	L_GX010105.MP4	21046	11.70391	A	10.94705	1183.36634	70.09901	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	17	L_GX010105.MP4	21241	11.81236	A	11.05549	943.36634	193.66337	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	18	L_GX010105.MP4	44054	24.49892	B	8.74151	496.91089	44.43564	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	19	L_GX010105.MP4	47038	26.15835	B	10.40095	932.67327	149.70297	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	20	L_GX010105.MP4	47313	26.31129	B	10.55388	2.37624	187.72277	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	21	L_GX010105.MP4	47313	26.31129	B	10.55388	15.44554	30.89109	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	22	L_GX010105.MP4	47372	26.34410	B	10.58669	219.00990	95.90319	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	23	L_GX010105.MP4	47827	26.59713	B	10.83972	1543.36634	200.79208	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	24	L_GX010105.MP4	47900	26.63772	B	10.88031	1600.39604	171.08911	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	25	L_GX010105.MP4	48857	27.16992	B	11.41251	413.12871	126.05171	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	26	L_GX010105.MP4	49356	27.44742	B	11.69001	1568.31683	117.62376	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	27	L_GX010105.MP4	51402	28.58522	B	12.82781	1065.40594	73.93179	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	28	L_GX010105.MP4	71532	39.77974	C	9.02179	565.09901	69.17602	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	29	L_GX010105.MP4	72065	40.07615	C	9.31820	983.76238	127.12871	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	30	L_GX010105.MP4	72065	40.07615	C	9.31820	838.81188	104.55446	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	31	L_GX010105.MP4	72727	40.44429	C	9.68634	338.60396	48.47525	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	32	L_GX010105.MP4	72861	40.51881	C	9.76086	424.84158	84.72827	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	33	L_GX010105.MP4	73289	40.75683	C	9.99888	904.15842	128.31683	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	34	L_GX010105.MP4	74478	41.41804	C	10.66009	684.84158	27.37954	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	35	L_GX010105.MP4	75793	42.14933	C	11.39138	739.00990	90.29703	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	check		
065	36	L_GX010105.MP4	76499	42.54194	C	11.78399	244.75248	51.08911	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	37	L_GX010105.MP4	82283	45.75849	D	0.00000	538.21782	79.60396	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	38	L_GX010105.MP4	82333	45.78630	D	0.02781	678.41584	52.27723	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	39	L_GX010105.MP4	99323	55.23462	D	9.47613	427.31683	133.67437	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	40	L_GX010105.MP4	100220	55.73346	D	9.97497	1129.96040	188.12321	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	41	L_GX010105.MP4	100252	55.75125	D	9.99276	1349.70297	114.05941	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	42	L_GX010105.MP4	100252	55.75125	D	9.99276	961.18812	269.70297	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	43	L_GX010105.MP4	100942	56.13497	D	10.37648	1461.38614	201.98020	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	44	L_GX010105.MP4	101339	56.35574	D	10.59725	1146.39604	46.67987	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	45	L_GX010105.MP4	101597	56.49922	D	10.74073	374.25743	143.76238	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	46	L_GX010105.MP4	101597	56.49922	D	10.74073	152.07921	148.51485	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
065	47	L_GX010105.MP4	106425	59.18413	D	13.42563	1637.22772	28.51485	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	48	L_GX010105.MP4	106673	59.32204	D	13.56355	1707.32673	26.13861	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	49	L_GX010105.MP4	107110	59.56506	D	13.80657	1459.00990	58.21782	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
065	50	L_GX010105.MP4	107906	60.00773	D	14.24924	1508.91089	196.03960	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
065	51	L_GX010105.MP4	108128	60.13118	D	14.37269	943.36634	19.15072	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
066	0	L_GX012837.MP4	4812	2.67601	A	0.35535	1857.02970	190.09901	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
066	1	L_GX012837.MP4	4935	2.74441	A	0.42376	1908.11881	210.29703	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Entering		1	
066	2	L_GX012837.MP4	5012	2.78723	A	0.46658	1388.91089	224.55446	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
066	3	L_GX012837.MP4	5164	2.87176	A	0.55111	2.37624	379.00990	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Leaving		1	
066	4	L_GX012837.MP4	52245	29.05403	B	11.73283	1893.86139	279.20792	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		2	
066	5	L_GX012837.MP4	52413	29.14745	B	11.82626	1274.85149	261.38614	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
066	6	L_GX012837.MP4	52572	29.23587	B	11.91468	13.06931	209.10891	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		2	
067	0	L_GX012838.MP4	16758	9.31931	A	8.44343	638.82353	678.82353	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
067	1	L_GX012838.MP4	17100	9.50950	A	8.63363	1515.04722	235.74627	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
067	2	L_GX012838.MP4	24773	13.77654	A	12.90067	1791.05981	394.92537	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	F	Passing	Green or same as earlier?		
067	3	L_GX012838.MP4	44483	24.73749	B	8.86107	1715.29412	320.00000	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	F	Passing	?? Green or 1009.316MM - EST		
069	0	L_GX012839.MP4	3868	2.15104	A	0.66622	645.14851	278.01980	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing	1051 mm		
069	1	L_GX012839.MP4	98342	54.68908	D	8.20264	1537.91089	544.35094	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
069	2	L_GX012839.MP4	100139	55.68841	D	9.20197	1237.57426	530.11441	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	623 mm		
070	0	L_GX010104.MP4	53095	29.52672	B	12.92903	1430.43022	128.95522	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing			
070	1	L_GX010104.MP4	53109	29.53451	B	12.93681	1508.71354	142.38806	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing			
070	2	L_GX010104.MP4	53667	29.84482	B	13.24712	944.88982	316.34328	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing			
070	3	L_GX010104.MP4	68543	38.11752	C	6.51929	1341.78384	44.32836	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing			
070	4	L_GX010104.MP4	75895	42.20605	C	10.60782	452.36411	103.76866	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing	length from here		
070	5	L_GX010104.MP4	100912	56.11828	D	9.51951	1687.58447	444.85821	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
070	6	L_GX010104.MP4	101046	56.19280	D	9.59403	1596.54879	300.85075	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
070	7	L_GX010104.MP4	101203	56.28011	D	9.68134	1269.25498	380.82090	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
070	8	L_GX010104.MP4	103182	57.38066	D	10.78188	944.88982	183.35821	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing			
070	9	L_GX010104.MP4	103186	57.38288	D	10.78411	856.70619	110.62687	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing			
070	10	L_GX010104.MP4	103481	57.54693	D	10.94816	588.47219	139.74627	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing	measure here		
070	11	L_GX010104.MP4	103771	57.70821	D	11.10943	1440.50367	292.16418	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing			
070	12	L_GX010104.MP4	104106	57.89450	D	11.29573	1607.72298	362.68657	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing			
070	13	L_GX010104.MP4	105546	58.69530	D	12.09653	1021.44806	203.50746	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing			
070	14	L_GX010104.MP4	107246	59.64069	D	13.04192	1047.63903	132.98507	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing			
070	15	L_GX010104.MP4	109686	60.99760	D	14.39883	427.26128	67.49254	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing			
071	0	L_GX013083.MP4	42659	23.72314	B	5.73406	907.72277	1018.21782	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
071	1	L_GX013083.MP4	42660	23.72370	B	5.73462	905.34653	1030.09901	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002		M	Passing			
071	2	L_GX013083.MP4	42857	23.83325	B	5.84417	610.69307	912.47525	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
071	3	L_GX013083.MP4	43399	24.13467	B	6.14558	288.71287	673.66337	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
071	4	L_GX013083.MP4	61825	34.38157	C	1.39195	260.19802	1009.90099	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
071	5	L_GX013083.MP4	63322	35.21407	C	2.22444	537.02970	1056.23762	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
072	0	L_GX012838.MP4	7085	3.94005	A	0.68235	613.06931	172.27723	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing	1101 mm	M	
072	1	L_GX012838.MP4	7087	3.94116	A	0.68346	600.00000	153.26733	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	1100-1299mm	Passing	1106 mm		
072	2	L_GX012838.MP4	28835	16.03546	A	12.77776	1396.03960	186.53465	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing		F	
072	3	L_GX012838.MP4	28852	16.04492	A	12.78722	1281.98020	237.62376	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	rough		
072	4	L_GX012838.MP4	29095	16.18005	A	12.92235	1451.16832	366.34653	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	est		
072	5	L_GX012838.MP4	69653	38.73481	C	5.47603	911.14851	238.65347	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	652 mm	F	
072	6	L_GX012838.MP4	69785	38.80821	C	5.54943	1247.34653	85.54455	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	630mm here	F	
072	7	L_GX012838.MP4	71105	39.54228	C	6.28350	716.50495	156.80198	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing		F	
