Dot Point Measurements

Generated: Monday 05 May 2025 16:09:15

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
012__01_GX010084.MP4_0009136.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	012	A					Relief	High	High (>3m)	3					46.9
012__01_GX010084.MP4_0009136.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	012	A					Relief	Low / moderate	Low (<1m)	1					64.2
012__01_GX010084.MP4_0009136.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	012	A													100.0
012__01_GX010084.MP4_0009136.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	012	A					Relief	High	High (>3m)	3					89.9
012__01_GX010084.MP4_0009136.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	012	A					Relief	High	High (>3m)	3					89.9
012__01_GX010084.MP4_0009136.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	012	A					Relief	High	High (>3m)	3					100.0
013_A_01_L_GX010094.MP4_0001913.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	013	A													100.0
013_A_01_L_GX010094.MP4_0001913.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	013	A													89.9
013_A_01_L_GX010094.MP4_0001913.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	013	A					Relief	High	High (>3m)	3					89.9
013_A_01_L_GX010094.MP4_0001913.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	013	A					Relief	High	High (>3m)	3					100.0
013_A_01_L_GX010094.MP4_0001913.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	013	A													64.2
013_A_01_L_GX010094.MP4_0001913.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	013	A													46.9
013_A_01_L_GX010094.MP4_0001913.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	013	A					Relief	High	High (>3m)	3					46.9
013_A_01_L_GX010094.MP4_0001913.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	013	A					Relief	Low / moderate	Moderate (1-3m)	2					64.2
013_A_01_L_GX010094.MP4_0001913.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	013	A													46.5
013_A_01_L_GX010094.MP4_0001913.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	013	A													15.5
013_A_01_L_GX010094.MP4_0001913.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	013	A					Relief	High	High (>3m)	3					15.5
013_A_01_L_GX010094.MP4_0001913.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	013	A					Relief	High	Wall	4					46.5
013_A_01_L_GX010094.MP4_0001913.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	013	A					Relief	High	Wall	4					64.2
013_A_01_L_GX010094.MP4_0001913.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	013	A					Relief	High	Wall	4					46.9
013_A_01_L_GX010094.MP4_0001913.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	013	A					Relief	High	High (>3m)	3					46.9
013_A_01_L_GX010094.MP4_0001913.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	013	A					Relief	Low / moderate	Moderate (1-3m)	2					64.2
013_A_01_L_GX010094.MP4_0001913.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	013	A					Relief	High	Wall	4					100.0
013_A_01_L_GX010094.MP4_0001913.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	013	A					Relief	High	Wall	4					89.9
013_A_01_L_GX010094.MP4_0001913.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	013	A					Relief	High	Wall	4					89.9
013_A_01_L_GX010094.MP4_0001913.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	013	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
014_A_01_L_GX010081.MP4_0007588.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					100.0
014_A_01_L_GX010081.MP4_0007588.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					89.9
014_A_01_L_GX010081.MP4_0007588.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					89.9
014_A_01_L_GX010081.MP4_0007588.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					100.0
014_A_01_L_GX010081.MP4_0007588.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					64.2
014_A_01_L_GX010081.MP4_0007588.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					46.9
014_A_01_L_GX010081.MP4_0007588.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					46.9
014_A_01_L_GX010081.MP4_0007588.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					64.2
014_A_01_L_GX010081.MP4_0007588.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					46.5
014_A_01_L_GX010081.MP4_0007588.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					15.5
014_A_01_L_GX010081.MP4_0007588.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					15.5
014_A_01_L_GX010081.MP4_0007588.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					46.5
014_A_01_L_GX010081.MP4_0007588.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					64.2
014_A_01_L_GX010081.MP4_0007588.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					46.9
014_A_01_L_GX010081.MP4_0007588.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					46.9
014_A_01_L_GX010081.MP4_0007588.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					64.2
014_A_01_L_GX010081.MP4_0007588.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					100.0
014_A_01_L_GX010081.MP4_0007588.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					89.9
014_A_01_L_GX010081.MP4_0007588.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					89.9
014_A_01_L_GX010081.MP4_0007588.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	014	A					Relief	High	High (>3m)	3					100.0
016_A_01_L_GX010079.MP4_0007797.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	016	A													100.0
016_A_01_L_GX010079.MP4_0007797.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					89.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					89.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					100.0
016_A_01_L_GX010079.MP4_0007797.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	016	A													64.2
016_A_01_L_GX010079.MP4_0007797.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					46.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					46.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					64.2
016_A_01_L_GX010079.MP4_0007797.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	016	A													46.5
016_A_01_L_GX010079.MP4_0007797.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					15.5
016_A_01_L_GX010079.MP4_0007797.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					15.5
016_A_01_L_GX010079.MP4_0007797.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					46.5
016_A_01_L_GX010079.MP4_0007797.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	016	A													64.2
016_A_01_L_GX010079.MP4_0007797.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					46.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					46.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					64.2
016_A_01_L_GX010079.MP4_0007797.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	016	A													100.0
016_A_01_L_GX010079.MP4_0007797.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					89.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					89.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	016	A					Relief	High	High (>3m)	3					100.0
017_A_01_GX010095.MP4_0002724.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					100.0
017_A_01_GX010095.MP4_0002724.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					89.9
017_A_01_GX010095.MP4_0002724.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					89.9
017_A_01_GX010095.MP4_0002724.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					100.0
017_A_01_GX010095.MP4_0002724.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	Wall	4					64.2
017_A_01_GX010095.MP4_0002724.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	Wall	4					46.9
017_A_01_GX010095.MP4_0002724.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					46.9
017_A_01_GX010095.MP4_0002724.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					64.2
017_A_01_GX010095.MP4_0002724.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	Wall	4					46.5
017_A_01_GX010095.MP4_0002724.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	Wall	4					15.5
017_A_01_GX010095.MP4_0002724.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					15.5
017_A_01_GX010095.MP4_0002724.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					46.5
017_A_01_GX010095.MP4_0002724.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	Caves	5					64.2
017_A_01_GX010095.MP4_0002724.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	Caves	5					46.9
017_A_01_GX010095.MP4_0002724.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					46.9
017_A_01_GX010095.MP4_0002724.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					64.2
017_A_01_GX010095.MP4_0002724.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	Wall	4					100.0
017_A_01_GX010095.MP4_0002724.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	Wall	4					89.9
017_A_01_GX010095.MP4_0002724.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					89.9
017_A_01_GX010095.MP4_0002724.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	017	A					Relief	High	High (>3m)	3					100.0
018__01_GX010085.MP4_0010366.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	018	A													100.0
018__01_GX010085.MP4_0010366.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	018	A													89.9
018__01_GX010085.MP4_0010366.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					89.9
018__01_GX010085.MP4_0010366.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					100.0
018__01_GX010085.MP4_0010366.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	018	A													64.2
018__01_GX010085.MP4_0010366.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	018	A													46.9
018__01_GX010085.MP4_0010366.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					46.9
018__01_GX010085.MP4_0010366.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					64.2
018__01_GX010085.MP4_0010366.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	018	A													46.5
018__01_GX010085.MP4_0010366.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					15.5
018__01_GX010085.MP4_0010366.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					15.5
018__01_GX010085.MP4_0010366.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					46.5
018__01_GX010085.MP4_0010366.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	018	A													64.2
018__01_GX010085.MP4_0010366.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					46.9
018__01_GX010085.MP4_0010366.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					46.9
018__01_GX010085.MP4_0010366.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					64.2
018__01_GX010085.MP4_0010366.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	Caves	5					100.0
018__01_GX010085.MP4_0010366.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					89.9
018__01_GX010085.MP4_0010366.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					89.9
018__01_GX010085.MP4_0010366.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	018	A					Relief	High	High (>3m)	3					100.0
019__01_GX010086.MP4_0004504.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					100.0
019__01_GX010086.MP4_0004504.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					89.9
019__01_GX010086.MP4_0004504.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	019	A					Relief	Low / moderate	Moderate (1-3m)	2					89.9
019__01_GX010086.MP4_0004504.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	019	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
019__01_GX010086.MP4_0004504.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	019	A													64.2
019__01_GX010086.MP4_0004504.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					46.9
019__01_GX010086.MP4_0004504.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					46.9
019__01_GX010086.MP4_0004504.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	019	A					Relief	Low / moderate	Moderate (1-3m)	2					64.2
019__01_GX010086.MP4_0004504.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	019	A													46.5
019__01_GX010086.MP4_0004504.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					15.5
019__01_GX010086.MP4_0004504.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					15.5
019__01_GX010086.MP4_0004504.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					46.5
019__01_GX010086.MP4_0004504.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	019	A													64.2
019__01_GX010086.MP4_0004504.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					46.9
019__01_GX010086.MP4_0004504.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					46.9
019__01_GX010086.MP4_0004504.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					64.2
019__01_GX010086.MP4_0004504.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	019	A													100.0
019__01_GX010086.MP4_0004504.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					89.9
019__01_GX010086.MP4_0004504.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					89.9
019__01_GX010086.MP4_0004504.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	019	A					Relief	High	High (>3m)	3					100.0
020_A_01_L_GX010096.MP4_0006006.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	020	A													100.0
020_A_01_L_GX010096.MP4_0006006.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
020_A_01_L_GX010096.MP4_0006006.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Low (<1m)	1					89.8
020_A_01_L_GX010096.MP4_0006006.jpg	      0		942	192											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Low (<1m)	1					100.0
020_A_01_L_GX010096.MP4_0006006.jpg	      0		135	575											2024_Wudjari_bait_comp	Yes	020	A													64.3
020_A_01_L_GX010096.MP4_0006006.jpg	      0		404	575											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
020_A_01_L_GX010096.MP4_0006006.jpg	      0		673	575											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Low (<1m)	1					46.9
020_A_01_L_GX010096.MP4_0006006.jpg	      0		942	575											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Low (<1m)	1					64.3
020_A_01_L_GX010096.MP4_0006006.jpg	      0		135	958											2024_Wudjari_bait_comp	Yes	020	A													46.6
020_A_01_L_GX010096.MP4_0006006.jpg	      0		404	958											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Moderate (1-3m)	2					15.5
020_A_01_L_GX010096.MP4_0006006.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Low (<1m)	1					15.5
020_A_01_L_GX010096.MP4_0006006.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Low (<1m)	1					46.6
020_A_01_L_GX010096.MP4_0006006.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	020	A													64.3
020_A_01_L_GX010096.MP4_0006006.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
020_A_01_L_GX010096.MP4_0006006.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Low (<1m)	1					46.9
020_A_01_L_GX010096.MP4_0006006.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Low (<1m)	1					64.3
020_A_01_L_GX010096.MP4_0006006.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	020	A													100.0
020_A_01_L_GX010096.MP4_0006006.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	020	A													89.8
020_A_01_L_GX010096.MP4_0006006.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Low (<1m)	1					89.8
020_A_01_L_GX010096.MP4_0006006.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	020	A					Relief	Low / moderate	Low (<1m)	1					100.0
021_A_01_GX010099.MP4_0006859.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	021	A					Relief	High	High (>3m)	3					100.0
021_A_01_GX010099.MP4_0006859.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	021	A					Relief	High	High (>3m)	3					89.9
021_A_01_GX010099.MP4_0006859.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	021	A					Relief	High	High (>3m)	3					89.9
021_A_01_GX010099.MP4_0006859.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	021	A					Relief	High	High (>3m)	3					100.0
021_A_01_GX010099.MP4_0006859.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	021	A					Relief	High	High (>3m)	3					64.2
