sample_url,family,genus,species,count,sample,longitude_dd,latitude_dd,date_time,depth_m,status,site,location,annotation_parameters,successful_count,successful_length,successful_habitat_downward,successful_habitat_forward,successful_habitat_backward,successful_habitat_panoramic,map_marker_colour_rgb,campaignid,observer_count,observer_length,observer_habitat_downward,observer_habitat_forward,observer_habitat_backward,observer_habitat_panoramic,synthesis,derived_from_sample
https://dev.globalarchive.org/api/data/SynthesisSample/704693/?format=feather,Labridae,Achoerodus,gouldii,1,1PE2,117.892346,-35.03378,2014-04-22T16:00:00Z,5,No-Take,West,Princess.Royal.Harbour,NA,TRUE,FALSE,NA,NA,NA,NA,#c94cf0,2014-04_Albany-PRH_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/202/?format=feather,https://dev.globalarchive.org/api/data/Annotator/202/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/704697/?format=feather,Labridae,Achoerodus,gouldii,1,1PW3,117.906262,-35.039803,2014-04-22T16:00:00Z,5,No-Take,East,Princess.Royal.Harbour,NA,TRUE,FALSE,NA,NA,NA,NA,#c94cf0,2014-04_Albany-PRH_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/204/?format=feather,https://dev.globalarchive.org/api/data/Annotator/204/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/704704/?format=feather,Labridae,Achoerodus,gouldii,1,2PE1,117.892346,-35.03378,2014-04-23T16:00:00Z,3,No-Take,West,Princess.Royal.Harbour,NA,TRUE,FALSE,NA,NA,NA,NA,#c94cf0,2014-04_Albany-PRH_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/203/?format=feather,https://dev.globalarchive.org/api/data/Annotator/203/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/704707/?format=feather,Labridae,Achoerodus,gouldii,1,2PW1,117.906262,-35.039803,2014-04-23T16:00:00Z,5,No-Take,East,Princess.Royal.Harbour,NA,TRUE,FALSE,NA,NA,NA,NA,#c94cf0,2014-04_Albany-PRH_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/208/?format=feather,https://dev.globalarchive.org/api/data/Annotator/208/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/704717/?format=feather,Labridae,Achoerodus,gouldii,1,3PE2,117.892346,-35.03378,2014-04-24T16:00:00Z,3,No-Take,West,Princess.Royal.Harbour,NA,TRUE,FALSE,NA,NA,NA,NA,#c94cf0,2014-04_Albany-PRH_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/205/?format=feather,https://dev.globalarchive.org/api/data/Annotator/205/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/704720/?format=feather,Labridae,Achoerodus,gouldii,1,3PW2,117.906262,-35.039803,2014-04-24T16:00:00Z,5,No-Take,East,Princess.Royal.Harbour,NA,TRUE,FALSE,NA,NA,NA,NA,#c94cf0,2014-04_Albany-PRH_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/198/?format=feather,https://dev.globalarchive.org/api/data/Annotator/198/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/705092/?format=feather,Labridae,Achoerodus,gouldii,1,AO_R6_14,138.4367288,-35.29049766,2014-09-03T03:50:00Z,5,Fished,Aldinga.Reef,Gulf.St.Vincent,NA,TRUE,FALSE,NA,NA,NA,NA,#a241cf,2014-09_GSVwinter.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/180/?format=feather,https://dev.globalarchive.org/api/data/Annotator/180/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/705687/?format=feather,Labridae,Achoerodus,gouldii,1,12RC7,115.41785,-33.5118,2014-12-12T05:38:00Z,15.2,Fished,NA,Geographe.Bay,NA,TRUE,TRUE,NA,NA,NA,NA,#afb9d7,2014-12_Geographe.Bay_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/139/?format=feather,https://dev.globalarchive.org/api/data/Annotator/139/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/705769/?format=feather,Labridae,Achoerodus,gouldii,1,330,115.104,-33.5691167,2014-12-14T22:44:00Z,17.7,Fished,NA,Geographe.Bay,NA,TRUE,TRUE,NA,NA,NA,NA,#afb9d7,2014-12_Geographe.Bay_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/162/?format=feather,https://dev.globalarchive.org/api/data/Annotator/162/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706048/?format=feather,Labridae,Achoerodus,gouldii,1,CF6-1,114.9704,-34.12745,2015-01-11T02:03:00Z,32.7,Fished,Cf6,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/176/?format=feather,https://dev.globalarchive.org/api/data/Annotator/176/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706069/?format=feather,Labridae,Achoerodus,gouldii,1,CL3-2,115.0855,-34.37764,2015-01-16T01:43:00Z,2.8,Fished,Cl3,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706086/?format=feather,Labridae,Achoerodus,gouldii,1,CL6-4,115.11918,-34.41005,2015-01-16T05:23:00Z,27.9,Fished,Cl6,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706087/?format=feather,Labridae,Achoerodus,gouldii,1,CL6-5,115.11758,-34.40795,2015-01-16T05:19:00Z,32.2,Fished,Cl6,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706093/?format=feather,Labridae,Achoerodus,gouldii,1,CN1-1,115.0228,-33.51969,2015-01-15T02:01:00Z,22.2,Fished,Cn1,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706098/?format=feather,Labridae,Achoerodus,gouldii,1,CN2-1,115.01738,-33.51973,2015-01-15T01:48:00Z,17.4,Fished,Cn2,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706106/?format=feather,Labridae,Achoerodus,gouldii,1,CN3-4,115.00987,-33.52149,2015-01-15T00:14:00Z,21.8,Fished,Cn3,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706109/?format=feather,Labridae,Achoerodus,gouldii,1,CN4-1,114.99871,-33.52203,2015-01-12T05:03:00Z,29.5,Fished,Cn4,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706121/?format=feather,Labridae,Achoerodus,gouldii,1,CN6-2,114.99826,-33.54592,2015-01-10T05:32:00Z,26.4,Fished,Cn6,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,https://dev.globalarchive.org/api/data/Annotator/212/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706167/?format=feather,Labridae,Achoerodus,gouldii,1,INB1-4,114.99378,-33.65994,2015-01-07T23:38:00Z,17.5,Fished,Inb1,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/184/?format=feather,https://dev.globalarchive.org/api/data/Annotator/184/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706174/?format=feather,Labridae,Achoerodus,gouldii,1,INB3-1,114.9765667,-33.68305,2015-01-08T03:02:00Z,27.5,Fished,Inb3,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/184/?format=feather,https://dev.globalarchive.org/api/data/Annotator/184/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706181/?format=feather,Labridae,Achoerodus,gouldii,1,INB4-3,114.98126,-33.6906,2015-01-08T04:42:00Z,21.3,Fished,Inb4,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/184/?format=feather,https://dev.globalarchive.org/api/data/Annotator/184/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706190/?format=feather,Labridae,Achoerodus,gouldii,1,INB6-2,114.95748,-33.7117,2015-01-09T00:01:00Z,30.3,Fished,Inb6,Capes,NA,TRUE,TRUE,NA,NA,NA,NA,#aeea01,2015-01_Capes_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/184/?format=feather,https://dev.globalarchive.org/api/data/Annotator/184/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706367/?format=feather,Labridae,Achoerodus,gouldii,1,PENI01_1503,134.27788,-33.95114,2015-03-23T22:15:00Z,15,No-Take,Pearson.Island.North.In.01,Investigator,NA,TRUE,TRUE,NA,NA,NA,NA,#fd3f21,2015-02_Investigator.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706368/?format=feather,Labridae,Achoerodus,gouldii,1,PENI02_1503,134.27968,-33.94999,2015-03-23T22:16:00Z,19,No-Take,Pearson.Island.North.In.02,Investigator,NA,TRUE,TRUE,NA,NA,NA,NA,#fd3f21,2015-02_Investigator.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706369/?format=feather,Labridae,Achoerodus,gouldii,2,PENI03_1503,134.27831,-33.9476,2015-03-23T22:18:00Z,18,No-Take,Pearson.Island.North.In.03,Investigator,NA,TRUE,TRUE,NA,NA,NA,NA,#fd3f21,2015-02_Investigator.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706370/?format=feather,Labridae,Achoerodus,gouldii,1,PENI04_1503,134.27811,-33.94562,2015-03-23T22:20:00Z,21,No-Take,Pearson.Island.North.In.04,Investigator,NA,TRUE,TRUE,NA,NA,NA,NA,#fd3f21,2015-02_Investigator.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706371/?format=feather,Labridae,Achoerodus,gouldii,1,PESI01_1503,134.2747,-33.9636,2015-03-23T22:00:00Z,18,No-Take,Pearson.Island.South.In.01,Investigator,NA,TRUE,TRUE,NA,NA,NA,NA,#fd3f21,2015-02_Investigator.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706372/?format=feather,Labridae,Achoerodus,gouldii,1,PESI02_1503,134.27313,-33.9624,2015-03-23T22:02:00Z,15,No-Take,Pearson.Island.South.In.02,Investigator,NA,TRUE,TRUE,NA,NA,NA,NA,#fd3f21,2015-02_Investigator.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706373/?format=feather,Labridae,Achoerodus,gouldii,2,PESI03_1503,134.27109,-33.95393,2015-03-23T22:09:00Z,15,No-Take,Pearson.Island.South.In.03,Investigator,NA,TRUE,TRUE,NA,NA,NA,NA,#fd3f21,2015-02_Investigator.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706374/?format=feather,Labridae,Achoerodus,gouldii,1,PESI04_1503,134.27346,-33.95288,2015-03-23T22:11:00Z,21,No-Take,Pearson.Island.South.In.04,Investigator,NA,TRUE,TRUE,NA,NA,NA,NA,#fd3f21,2015-02_Investigator.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706544/?format=feather,Labridae,Achoerodus,gouldii,1,ISFI01_1503,133.28561,-32.57256,2015-03-21T00:04:00Z,20,No-Take,Fenelon.Island,Nuyts.Archipelago,NA,TRUE,TRUE,NA,NA,NA,NA,#1899ba,2015-03_Nuyts.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706545/?format=feather,Labridae,Achoerodus,gouldii,1,ISFI02_1503,133.28768,-32.57402,2015-03-21T00:10:00Z,21,No-Take,Fenelon.Island,Nuyts.Archipelago,NA,TRUE,TRUE,NA,NA,NA,NA,#1899ba,2015-03_Nuyts.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706552/?format=feather,Labridae,Achoerodus,gouldii,1,ISMI01_1503,133.28634,-32.55123,2015-03-20T23:17:00Z,20,No-Take,Massilon.Island,Nuyts.Archipelago,NA,TRUE,TRUE,NA,NA,NA,NA,#1899ba,2015-03_Nuyts.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706553/?format=feather,Labridae,Achoerodus,gouldii,2,ISMI02_1503,133.28882,-32.55177,2015-03-20T23:19:00Z,18,No-Take,Massilon.Island,Nuyts.Archipelago,NA,TRUE,TRUE,NA,NA,NA,NA,#1899ba,2015-03_Nuyts.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706562/?format=feather,Labridae,Achoerodus,gouldii,1,ISRO03_1503,133.67843,-32.45272,2015-03-23T22:18:00Z,16,Fished,Franklin.Islands.C,Nuyts.Archipelago,NA,TRUE,TRUE,NA,NA,NA,NA,#1899ba,2015-03_Nuyts.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706566/?format=feather,Labridae,Achoerodus,gouldii,1,ISSI03_1503,133.31191,-32.52035,2015-03-21T04:51:00Z,22,No-Take,St.Francis.Island,Nuyts.Archipelago,NA,TRUE,TRUE,NA,NA,NA,NA,#1899ba,2015-03_Nuyts.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706567/?format=feather,Labridae,Achoerodus,gouldii,1,ISSI04_1503,133.30877,-32.52095,2015-03-21T04:40:00Z,15,No-Take,St.Francis.Island,Nuyts.Archipelago,NA,TRUE,TRUE,NA,NA,NA,NA,#1899ba,2015-03_Nuyts.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706569/?format=feather,Labridae,Achoerodus,gouldii,1,CCCI04_1503,136.72516,-36.07792,2015-03-27T03:07:00Z,27,No-Take,Cape.Du.Couedic.C,Western.Kangaroo.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#b71a4c,2015-03_WesternKangarooIsland.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706573/?format=feather,Labridae,Achoerodus,gouldii,1,CCNI01_1503,136.72002,-36.06024,2015-03-26T22:57:00Z,19,No-Take,Cape.Du.Couedic.A,Western.Kangaroo.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#b71a4c,2015-03_WesternKangarooIsland.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706574/?format=feather,Labridae,Achoerodus,gouldii,1,CCNI03_1503,136.72335,-36.05718,2015-03-26T23:00:00Z,17,No-Take,Cape.Du.Couedic.A,Western.Kangaroo.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#b71a4c,2015-03_WesternKangarooIsland.MP_stereoBRUVS,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,https://dev.globalarchive.org/api/data/Annotator/221/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706610/?format=feather,Labridae,Achoerodus,gouldii,1,1P1,117.8976389,-35.0358611,2015-04-08T16:00:00Z,4,No-Take,1P1,Princess.Royal.Harbour,NA,TRUE,FALSE,NA,NA,NA,NA,#40b54e,2015-04_Albany.PRH_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/233/?format=feather,https://dev.globalarchive.org/api/data/Annotator/233/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706612/?format=feather,Labridae,Achoerodus,gouldii,1,1P3,117.9044472,-35.0396056,2015-04-08T16:00:00Z,4,No-Take,1P3,Princess.Royal.Harbour,NA,TRUE,FALSE,NA,NA,NA,NA,#40b54e,2015-04_Albany.PRH_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/235/?format=feather,https://dev.globalarchive.org/api/data/Annotator/235/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/706623/?format=feather,Labridae,Achoerodus,gouldii,1,2O8,117.9101806,-35.0533028,2015-04-09T16:00:00Z,2.2,Fished,2O8,Princess.Royal.Harbour,NA,TRUE,FALSE,NA,NA,NA,NA,#40b54e,2015-04_Albany.PRH_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/246/?format=feather,https://dev.globalarchive.org/api/data/Annotator/246/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
